id,text,createdAt,retweetCount,replyCount,likeCount,quoteCount,viewCount,bookmarkCount,lang,isReply,isQuote,word_count,char_count
2057108201787756563,"Prabowo Perintahkan Bank Negara Turunkan Bunga Kredit untuk Rakyat Miskin

Jakarta — Presiden RI Prabowo Subianto memerintahkan bank-bank yang tergabung dalam Himpunan Bank Milik Negara (Himbara) menurunkan suku bunga kredit untuk masyarakat miskin atau berpenghasilan rendah. Prabowo menilai ketimpangan akses pembiayaan selama ini membebani pelaku usaha mikro.

“Saya perintahkan bank-bank pemerintah turunkan bunga-bunga untuk rakyat miskin,” ujar Prabowo saat memaparkan secara langsung Kerangka Ekonomi Makro dan Pokok-Pokok Kebijakan Fiskal (KEM-PPKF) RAPBN Tahun Anggaran 2027 dalam rapat paripurna DPR di Jakarta, Rabu (20/5).

Bertalian dengan itu, Prabowo meminta pola penyaluran kredit diubah agar lebih adil dan menyentuh masyarakat miskin. Menurutnya, tidak adil jika pengusaha besar yang justru lebih banyak mendapatkan kredit dengan berbagai kemudahan.

Ia menilai pengusaha besar seharusnya sudah memiliki kemampuan untuk mencari sumber pendanaan lain tanpa terus bergantung pada kredit pemerintah. Sebab, mereka memiliki kekuatan modal dan jaringan yang lebih luas.

“Saya minta bank-bank Himbara cobalah menjadi bank yang patriotik. Jangan dia lagi, dia lagi yang dikasih kredit,” kata Prabowo.

“Orang yang sudah kaya kalau dia sudah lama terima kredit dari pemerintah, ya sudah. Berjuang dong, masa terus-menerus dikasih ke mereka,” lanjutnya.

Prabowo juga menyoroti kondisi di mana pelaku usaha kecil justru dikenakan bunga pinjaman lebih tinggi dibanding pengusaha besar. Ia menegaskan praktik tersebut harus segera dihentikan. 

“Kemudian orang miskin disuruh bayar bunga lebih tinggi daripada pengusaha besar. Ini saya kira sudah di luar akal sehat,” katanya.

#PrabowoSubianto #Himbara #KreditRakyat #SukuBunga #UMKM #EkonomiKerakyatan #BankBUMN #KeadilanEkonomi #RakyatKecil #PembiayaanUMKM #IndonesiaMaju @prabowo",2026-05-20 14:36:29+00:00,2,1,3,0,1006,0,in,False,,240,1841
2021220690188464386,"Momen hangat Ibu Megawati dicium Mas Nanda dan mbk @puanmaharani_ri , Banteng tetap utuh 🤟🤟🤟

Penganugerahan gelar doktor kehormatan (Honoris Causa) dari Princess Naurah University (PNU) kepada Presiden Kelima RI yang juga Ketua Umum PDI Perjuangan Megawati Soekarnoputri menjadi kebahagiaan bagi keluarga. Putra dan putri Megawati, Ketua DPP PDIP Prananda Prabowo dan Ketua DPR Puan Maharani, memeluk dan mencium ibunda di momen bahagia tersebut.

Penganugerahan gelar doktor kehormatan dilakukan di kampus PNU, Riyadh, Arab Saudi, Senin (9/2/2026). Usai itu, Megawati menyampaikan pidato mengenai pemberdayaan perempuan dalam pemerintahan.

Usai rampung berpidato, Megawati dan Rektor PNU, Fawziyah bint Suliman Al Amro saling memberikan cendera mata. Keduanya berfoto bersama dengan senat akademik PNU.

Setelah itu, Megawati berfoto bersama dengan Prananda beserta istri, Nancy Prananda dan Puan Maharani. Foto bersama juga dilakukan dengan seluruh peserta yang hadir, baik dari KBRI hingga pengurus PDIP.",2026-02-10 13:52:19+00:00,11,0,15,0,429,0,in,False,,139,1009
2043982131068895677,"ANGGOTA Komisi III DPR RI Aboe Bakar Al-Habsyi menyampaikan permohonan maaf sambil menitikkan air mata usai diperiksa  Mahkamah Kehormatan Dewan (MKD) terkait pernyataannya yang menyinggung  ulama dan tokoh agama di Pulau Madura.
https://t.co/G48HH8MqBY",2026-04-14 09:18:10+00:00,0,2,2,0,201,0,in,False,,33,253
1998571910255489170,"Kadin harus berperan lebih strategis untuk memperkuat struktur ekonomi bangsa, membangun jejaring global, serta menciptakan ruang kolaborasi antara pemerintah, dunia usaha, dan masyarakat… 📈😊

Berdiskusi mengenai penguatan ekonomi nasional bersama Ketua Umum Kamar Dagang dan Industri (Kadin) Indonesia, Anindya Bakrie dan jajaran pengurusnya di Kompleks DPR RI, Senayan… 🤝

#puanmaharani",2025-12-10 01:54:09+00:00,15,86,44,18,2072,1,in,False,,50,388
2033853242392908037,"Putusan MK dalam permohonan Nomor 191/PUU-XXIII/2025 menyatakan UU Nomor 12 Tahun 1980 yang mengatur terkait uang pensiun pimpinan &amp; anggota DPR RI inkonstitusional bersyarat. 

Untuk kali ini saya memberikan apresiasi kepada MK. Anggota @DPR_RI tidak berhak menerima pensiun.",2026-03-17 10:29:34+00:00,5,0,15,0,976,0,in,False,,38,280
2050111435167207891,"DPR menargetkan pembahasan Rancangan Undang-Undang (RUU) Ketenagakerjaan baru bisa diselesaikan paling lambat akhir tahun ini.

Penyusunan RUU ini merupakan tindak lanjut dari putusan Mahkamah Konstitusi (MK) yang mengamanatkan pembentukan undang-undang baru di bidang ketenagakerjaan.

Wakil Ketua DPR Sufmi Dasco Ahmad mengatakan, pemerintah dan DPR sepakat untuk menuntaskan pembentukan undang-undang tersebut dalam waktu yang telah ditentukan.

“Tadi juga pemerintah dan DPR sudah sepakat bahwa paling lambat akhir tahun ini kita melaksanakan putusan Mahkamah Konstitusi untuk membentuk undang-undang tenaga kerja yang baru,” ujar Dasco saat menerima audiensi serikat buruh di Gedung DPR, Senayan, Jakarta, Jumat (1/5).

Meski demikian, Dasco menegaskan bahwa cepat atau lambatnya proses penyusunan sangat bergantung pada kesiapan substansi yang dirumuskan oleh kalangan buruh.

“Karena amanat dari putusan MK adalah kita harus membuat undang-undang ketenagakerjaan yang baru, gitu. Nah, ini kita serahkan yang masak teman-teman buruh, gitu,” lanjutnya.

📸: Dok. YouTube DPR RI.

Baca selengkapnya dengan klik link di bio. Cari tahu berita update lainnya dengan download aplikasi kumparan di App Store atau Google Play.⁠
⁠
📝: focus | mayday2026 | news | svt | R322 | E050 | E176
⁠
#bicarafaktalewatberita #kumparan",2026-05-01 07:13:50+00:00,1,1,4,0,1574,0,in,False,,183,1318
2014249733582393794,"Pengalaman itu disampaikan Darmawan Prasodjo dalam Rapat Dengar Pendapat bersama Komisi VI DPR RI di Jakarta pada Rabu 21 Januari 2026. Ia menyebut momen tersebut membuat tim menyadari keterbatasan manusia menghadapi kekuatan alam.

#PLN #DarmawanPrasodjo #ListrikSumatra",2026-01-22 08:12:14+00:00,0,1,0,0,138,0,in,True,,36,271
2017107772631109809,"Wakil Ketua Badan Kerja Sama Antar Parlemen (BKSAP) DPR RI sekaligus Anggota Komisi VI DPR RI, Muhammad Husein Fadlulloh, menegaskan bahwa diplomasi parlemen merupakan instrumen strategis dalam menjaga dan memperjuangkan kepentingan nasional Indonesia di tengah dinamika https://t.co/66BHVoOWsm",2026-01-30 05:29:03+00:00,0,0,2,0,60,0,in,False,,37,294
2043945645275517068,"Investasi Rp 497 T Masuk RI di Januari-Maret 2026, Ciptakan 627 Ribu Lapangan Kerja

Jakarta - Kementerian Investasi dan Hilirisasi/Badan Koordinasi Penanaman Modal (BKPM) mengungkapkan bahwa realisasi investasi yang masuk ke Indonesia pada Triwulan I 2026 diproyeksikan mencapai Rp 497 triliun atau naik 6,9 persen dibandingkan dengan periode yang sama tahun lalu. Hal tersebut merupakan capaian positif di tengah dinamika global.

""Kita masih menunggu sampai tanggal 15 (untuk perhitungan pasti realisasi investasi). Tapi dengan perkembangan ini, Insyaallah target yang dicanangkan oleh pemerintah pada 3 bulan pertama ini, bisa kami capai yaitu sebesar Rp 497 triliun. Berarti tumbuh sekitar 7 persen secara tahunan,"" kata Menteri Investasi dan Hilirisasi, Rosan Roeslani, dalam Rapat Kerja dengan Komisi XII DPR RI di Jakarta, Senin (13/4). 

Realisasi investasi sebesar Rp 497 triliun pada Kuartal I 2026 itu menciptakan sekitar 627 ribu lapangan kerja baru. Sebagai pembanding, realisasi investasi pada Kuartal I 2025 sebesar Rp 465 triliun dengan penyerapan tenaga kerja sebanyak 594 ribu.

""Penyerapan terhadap kerja diperkirakan mencapai 627 ribu orang atau naik sekitar 5,5 persen (secara tahunan),"" ujar Rosan.

Rosan menambahkan, program hilirisasi yang digenjot pemerintah menjadi salah satu penyumbang utama tingginya realisasi investasi.

""Program prioritas yang meliputi berbagai kebijakan, terutama memang kalau kita lihat hilirisasi, masih menjadi salah satu kontributor yang besar. Kurang lebih 30 persen dari seluruh investasi yang ada dan yang masuk ke Indonesia,"" ia menerangkan.

Investasi ke bidang industri logam dasar pada Januari-Maret 2026 mencapai Rp 67 triliun, terbesar di antara bidang lainnya. Diikuti oleh transportasi, gudang, dan logistik sebesar Rp 54 triliun. Kemudian pertambangan Rp 51 triliun, jasa lainnya (pusat data dan lain-lain) Rp 43 triliun, perumahan dan kawasan Rp 36 triliun.

Kota Jakarta menjadi tujuan investasi terbesar dengan realisasi mencapai Rp 74 triliun, kemudian Jawa Barat Rp 72 triliun, Jawa Timur Rp 38 triliun, Sulawesi Tengah Rp 34 triliun, Banten Rp 33 triliun.

Singapura, China, Jepang, Korea Selatan, Amerika Serikat (AS) masih menjadi negara-negara terbesar untuk penanaman modal asing di Indonesia di Januari-Maret 2026.

""Negara-negaranya (penanaman modal asing) masih didominasi seperti Singapura, kemudian China, kemudian Jepang, Korea Selatan, Amerika Serikat dan yang lain-lainnya,"" ungkap Rosan.

*Indonesia Makin Menarik di Tengah Konflik Geopolitik*

Rosan menyampaikan bahwa sejumlah investor kini mulai melirik Indonesia sebagai destinasi investasi yang menarik seiring meningkatnya eskalasi geopolitik global. Menurutnya, para investor menilai Indonesia memiliki daya tarik utama berupa stabilitas politik dan keamanan.

""Mereka melihat Indonesia menjadi lebih menarik lagi karena salah satu kekuatan kita, kita selalu bisa menjaga kedamaian dan stabilitas. Jadi stabilitas, baik itu stabilitas secara politik maupun keamanan, dan juga iklim investasi yang terjaga dengan baik,"" ujar Rosan.

Rosan juga menyinggung bahwa meningkatnya minat investor asing ke Indonesia tidak terlepas dari upaya diplomasi ekonomi yang dijalankan Presiden RI Prabowo Subianto.

Dalam sejumlah kunjungan kenegaraan, seperti ke Korea Selatan dan Jepang baru-baru ini, Rosan menyebut Prabowo selalu menyempatkan diri untuk bertemu dengan pelaku bisnis setempat. Dalam forum tersebut, Prabowo disebutnya selalu terbuka terhadap berbagai pertanyaan dan menjelaskan secara transparan kondisi ekonomi Indonesia saat ini.

""Ini sangat membantu memberikan keyakinan kepada investor bahwa Bapak Presiden itu sangat memahami, sangat juga menguasai keadaan geopolitik dan juga perekonomian di Indonesia, serta langkah-langkah apa yang kita sudah ambil,"" tutupnya.

#InvestasiIndonesia #BKPM #Hilirisasi #EkonomiIndonesia #LapanganKerja #InvestorGlobal #PertumbuhanEkonomi #RosanRoeslani @prabowo #PenanamanModal #IndonesiaMaju #StabilitasEkonomi",2026-04-14 06:53:11+00:00,0,0,0,0,393,0,in,False,,533,3998
1986788304843678032,"Ledakan di SMAN 72 Jakarta: Pelaku Diduga Siswa 17 Tahun, Kini Jalani Operasi

Wakil Ketua DPR RI Sufmi Dasco Ahmad mengungkap bahwa terduga pelaku ledakan di SMAN 72 Jakarta, Kelapa Gading, adalah seorang remaja berusia 17 tahun.

Hal itu disampaikannya usai menjenguk para korban di RS Islam Cempaka Putih, Jakarta Pusat, Jumat (7/11/2025).

“Saya mendapatkan informasi masih di dalam operasi,” ujar Dasco.
Saat dikonfirmasi apakah yang dioperasi tersebut pelaku, Dasco menjawab, “Iya.”

Meski begitu, Dasco belum bisa memastikan apakah pelaku merupakan siswa sekolah tersebut atau bukan.

“Biar nanti pihak kepolisian yang menyampaikan ke rekan media,” ujarnya.

Dalam kesempatan itu, Dasco mengimbau sekolah-sekolah agar lebih waspada terhadap perilaku siswa dan pengaruh konten media sosial.

“Kita imbau sekolah-sekolah untuk lebih hati-hati, terutama kepada para murid. Jangan sembarangan melihat konten di gadget,” pesannya.

Dasco menegaskan, penyelidikan soal penyebab pasti ledakan masih ditangani oleh pihak berwenang.

—

Selengkapnya klik link di bio atau download aplikasi https://t.co/yiz9ebKUgG di AppStore & Google Play Store.

#inilahNews #InilahCom #TitikTengah #TitikCerah #LedakanSMAN72 #SufmiDascoAhmad #JakartaUtara #KelapaGading #BeritaKriminal #inilahdotcom",2025-11-07 13:30:19+00:00,2,6,11,0,5658,1,in,False,,168,1283
2054074223090680272,"Baca selengkapnya: https://t.co/gdJnXqJzhv

Pelemahan rupiah menjadi sorotan karena mendekati level Rp 17.500 per dolar AS. Ketua DPR RI Puan Maharani meminta pemerintah bersama Bank Indonesia untuk segera mengantisipasinya.

~MS #nilaitukarrupiah #rupiah #puanmaharani https://t.co/Ub4nt1yUXt",2026-05-12 05:40:32+00:00,4,82,18,1,3000,0,in,False,,33,293
2000579030815588831,"Mantan Gubernur Jawa Barat Ridwan Kamil digugat cerai oleh istrinya, yang juga merupakan Anggota DPR RI dari Fraksi Partai Golkar, Atalia Praratya ke Pengadilan Agama (PA) Bandung, Jawa Barat. Perkara gugatan cerai tersebut, telah resmi terdaftar dan kini memasuki tahapan awal persidangan.

Sebelumnya, Ridwan Kamil (RK) atau akrab disapa Kang Emil, sempat tersandung kasus selingkuh dengan model majalah dewasa Lisa Mariana hingga kabarnya mempunyai anak. Isu itu mencuat pasca gelaran Pilkada 2024 lalu dan Kang Emil dinyatakan kalah dari kontestasi Pilgub Jakarta 2024.

RK kemudian terjerat kasus dugaan korupsi pengadaan iklan di sebuah bank swasta di Jawa Barat periode 2021–2023. Lisa Mariana mengaku sempat menerima aliran dana korupsi tersebut.

Dalam pemeriksaan di Gedung Merah Putih KPK, Jakarta Selatan, Jumat (22/8/2025) lalu, Lisa mengaku dicecar terkait dugaan aliran dana kasus korupsi pengadaan iklan itu membenarkan menerima aliran dana dari Ridwan Kamil, yang disebutnya digunakan untuk anaknya, CA.

-

Selengkapnya kunjungi website dengan klik link di bio atau download aplikasi di Appstore dan Google Play Store.

#InilahNews #RidwanKamil #Inilahcom #titiktengah #titikcerah",2025-12-15 14:49:44+00:00,2,6,11,1,19817,6,in,False,,169,1198
2027246531641049224,"Ketua DPR RI @puanmaharani_ri menyatakan bahwa negara harus hadir memberikan perlindungan maksimal bagi generasi muda dari praktik manipulasi dan eksploitasi tersebut.
👍 https://t.co/OGtACbXhzu",2026-02-27 04:56:52+00:00,12,8,24,2,2704,0,in,False,,23,193
2017514575785234603,"Kasus pencabulan terhadap 10 anak di Cianjur, Jawa Barat, yang dilakukan oleh pelaku berusia 15 tahun dan masih duduk di bangku SMP menimbulkan keprihatinan luas serta dinilai sebagai kondisi darurat perlindungan anak. DPR RI mendorong Kementerian PPPA dan KPAI turun tangan untuk memastikan penanganan hukum berjalan dengan prinsip peradilan anak, sekaligus menjamin pendampingan dan pemulihan korban agar tidak mengalami trauma berkepanjangan serta mencegah kasus serupa terulang.

Apa langkah mendesak yang perlu dilakukan untuk melindungi korban dan memperkuat sistem pengawasan anak?

[TALK]  Wakil Ketua Umum Komisi Nasional Perlindungan Anak (Komnas PA), Lia Latifah

Streaming: https://t.co/OKTXBtQQMT 

#E310115",2026-01-31 08:25:33+00:00,0,0,0,0,465,0,in,False,,95,720
2015647640726519885,"Kapolri di Raker Komisi III DPR Singgung “Agustus Kelabu”, Kamtibmas 2025 Dinilai Aman

Kepala Kepolisian Negara Republik Indonesia (Kapolri) Jenderal Polisi Listyo Sigit Prabowo menyinggung peristiwa yang ia sebut sebagai “Agustus Kelabu”, yakni rangkaian aksi demonstrasi di sejumlah wilayah yang sempat berdampak pada stabilitas keamanan dan ketertiban masyarakat (kamtibmas) nasional.

Hal itu disampaikan Kapolri dalam rapat kerja bersama Komisi III DPR RI, Senin (26/1/2026). Listyo mengakui, sepanjang 2025 Polri menghadapi tantangan keamanan yang tidak ringan, khususnya pasca peristiwa Agustus lalu yang berujung pada aksi perusakan fasilitas publik.

“Walaupun kita tahu bahwa tahun ini adalah tahun yang sangat sulit kita menghadapi berbagai macam dinamika yang terjadi di tanah air, khususnya kejadian beberapa waktu yang lalu yang kami kenal dengan istilah Agustus Kelabu,” kata Listyo.

Ia menjelaskan, peristiwa tersebut berdampak langsung terhadap stabilitas kamtibmas nasional, termasuk terjadinya perusakan terhadap berbagai fasilitas publik.

“Pada saat itu kemudian berdampak terhadap stabilitas kamtibmas, termasuk peristiwa-peristiwa perusakan yang terjadi terhadap fasilitas-fasilitas publik di Polri, DPRD maupun di pemerintah daerah,” ujarnya.

Meski demikian, Kapolri menegaskan situasi keamanan nasional dapat dikendalikan dalam waktu relatif cepat berkat kerja keras jajaran Polri dan dukungan seluruh elemen bangsa.

“Namun Alhamdulillah, atas kerja keras dari seluruh anggota dan dukungan seluruh elemen bangsa, pada saat itu dalam waktu cepat situasi segera bisa dikendalikan,” ucapya.

Listyo pun mengklaim kondisi kamtibmas nasional sepanjang 2025 berada dalam keadaan aman dan kondusif.

“Saat ini mohon izin kami melaporkan bahwa stabilitas kamtibmas nasional pada tahun 2025 dalam keadaan aman dan kondusif,” ucapnya.

Menurut Kapolri, capaian tersebut tidak terlepas dari sinergi antara Polri dengan pemerintah pusat dan daerah, DPR RI, serta seluruh komponen masyarakat.

“Tentunya capaian ini tercapai atas dukungan seluruh pemerintah pusat daerah dan pimpinan DPR, seluruh anggota dewan yang terhormat, serta seluruh komponen dan elemen bangsa,” ujarnya.

Ia menambahkan, dukungan tersebut memungkinkan Polri menjalankan tugas pokok secara optimal dalam menjaga stabilitas kamtibmas, menegakkan hukum, serta memberikan perlindungan kepada masyarakat.

“Sehingga Polri dapat melaksanakan tugas pokoknya dalam memelihara stabilitas kamtibmas, menegakkan hukum serta memberikan perlindungan pada masyarakat,” tandasnya. (Ard)

#Kapolri #ListyoSigitPrabowo #RakerKomisiIII #DPRRI #Kamtibmas #KeamananNasional #Polri #StabilitasNasional #PenegakanHukum",2026-01-26 04:47:01+00:00,0,0,0,0,324,0,in,False,,340,2687
2024656984872800290,"Ekspor meningkat. Anggota Komisi IV DPR RI @BangJay_sf minta Nelayan harus ikut sejahtera, bukan sekedar jadi penonton 🙌🏻

#Nelayan #Perikanan #EksporImpor https://t.co/uMbU3kLhPv",2026-02-20 01:26:56+00:00,4,0,9,0,350,0,in,False,,22,179
2038904677933134082,"Komisi III DPR RI menggelar Rapat Dengar Pendapat Umum (RDPU) bersama Ikatan Hakim Indonesia (IKAHI), Forum Solidaritas Hakim Ad Hoc, dan Ikatan Panitera dan Sekretaris Pengadilan Indonesia (IPASPI) pada Selasa, 31 Maret 2026.

Agenda rapat ini difokuskan pada penerimaan masukan dari para pemangku kepentingan terkait penyusunan Rancangan Undang-Undang tentang Jabatan Hakim. Berbagai pandangan, saran, dan catatan strategis disampaikan sebagai bagian dari upaya memperkuat sistem peradilan serta memastikan kualitas, integritas, dan profesionalitas hakim di Indonesia.

Komisi III DPR RI berkomitmen untuk terus membuka ruang partisipasi publik dalam proses pembentukan undang-undang, guna menghadirkan regulasi yang responsif terhadap kebutuhan hukum dan rasa keadilan masyarakat.

#HabiburokhmanDPRRI
#Gerindra",2026-03-31 09:02:10+00:00,2,2,4,0,299,0,in,False,,103,814
2019249655302029741,"Presiden Prabowo Subianto mengundang sejumlah mantan Menteri dan Wakil Menteri Luar Negeri RI, akademisi di bidang hubungan internasional, serta pimpinan Komisi I DPR RI dalam rangka berdiskusi mengenai situasi politik luar negeri Indonesia, di Istana Merdeka, pada Rabu, 4 Februari 2026.

Dalam pertemuan tersebut Presiden Prabowo menyampaikan beberapa penjelasan, sekaligus mendengarkan masukan serta menjawab beberapa pertanyaan dari para tokoh yang hadir.

Inti dari pertemuan tersebut adalah sebagai berikut:

1. Presiden menjelaskan bahwa setiap diplomasi luar negeri yang beliau lakukan, selalu mengutamakan pencapaian yang konkret untuk bangsa Indonesia. Hal ini bisa dilihat dari beberapa hal penting yang telah dicapai dalam 1 tahun terakhir ini:
a. Indonesia bergabung dengan BRICS, yang beranggotakan, di antaranya Brasil, Rusia, Tiongkok, dan India yang merupakan kekuatan ekonomi dunia.
b. Penetapan tarif dagang 0% di 27 negara Uni Eropa.
c. Kesepakatan pembangunan Kampung Haji di Arab Saudi di mana Indonesia akan mempunyai fasilitas sendiri, khusus bagi jemaah haji Indonesia. 
d. Indonesia turut mencatat sejarah dengan ikut menandatangani perjanjian perdamaian Palestina yang diinisiasi AS. Pasca penandatanganan perjanjian, jumlah konflik dan korban pun telah berkurang signifikan. 
e. Dan berbagai hasil konkret lainnya.

2. Mengenai Board of Peace :
a. Keanggotaan bersifat tidak bersifat tetap. Indonesia sewaktu-waktu dapat menarik diri dari keanggotaan.
b. Mengenai biaya USD 1 miliar, adalah untuk dana rekonstruksi Gaza, dan tidak bersifat wajib. 
- Saat ini Indonesia resmi bergabung bersama 7 negara besar dengan mayoritas penduduk beragama Islam lainnya, yakni Arab Saudi, Turki, Mesir, Yordania, Qatar, UAE, dan Pakistan.
- Para negara anggota boleh membayar atau tidak. Jika membayar maka akan menjadi anggota tetap. Namun bila tidak membayar, maka keanggotaan akan berlangsung selama 3 tahun. Saat ini, Indonesia belum membayar.
c. Keikutsertaan Indonesia merupakan langkah konkret untuk turut serta secara langsung dalam mengurangi peperangan di Palestina, dan bukan hanya sebatas ikut konferensi, rapat, diskusi, atau pertemuan resmi. 

— TIW —
#CatatanSeskab
#prabowonomics

Ini adalah kutipan langsung dari : https://t.co/ljnxGPdE2T",2026-02-05 03:20:08+00:00,6,3,17,1,1098,0,in,False,,313,2270
